8.1961676420727542e+01	5.9788066878535318e+01	9.6162454079319630e+01	4.4248895750104452e+01	7.8957680878940053e+01	1.7681759824818188e+00	2.6734151131582095e+01	3.2067687435275730e+01	1.4617931449019057e+00	1.3563974014939827e+01	8.5921203492170562e+01	5.6889512195236573e+00	9.3758011188259644e+01	2.0288142177110856e+01	8.4368401741830496e+01	3.1077225820292131e+01	4.4546121354721073e+01	6.2254266157009418e+01	2.1251034207330562e+01	3.8637038292164092e+01	1.8790005611931541e+01	1.7697568946554959e+01	2.6732719385298200e+01	5.8221564549500833e+01	3.5393807855520507e+01	6.9662746780118852e+00	2.3589228335209307e+00	2.6733517982585898e+01	2.4108503945832343e+01	8.0757932332283517e+01	2.6750490655883233e+01	1.1069407705017612e+01	3.6669794930836304e+01	7.5432412820412694e+01	1.7909131730052248e+01	3.1697556386106065e+01	6.1328113272403606e+01	2.0968550644784099e+01	1.3254840142013443e+01	9.8039884362513575e+01	3.7754084455792217e+01	7.2502653546888340e+01	5.0571809639979392e+01	4.8130291417199842e+01	4.1660059975504524e+01	6.6175518242176992e+01	7.3498349348719415e+01	9.9015129166097040e+01	5.3715432115089456e+01	1.8950578597954411e+01	7.6813701596121398e+00	4.7894888361006593e+01	5.1199889203894756e+01	1.3179889844627958e+01	8.8478291194059480e+01	6.4787234038366108e+01	1.0084707330312644e+02	1.0815239575413337e+01	2.2511086292809523e+01	6.1380116659419826e+01	3.2215305059345622e+00	8.5851638120511893e+01	6.0707426503783097e+01	1.5773052953388390e+01	5.8536021246196391e+01	4.0054968259529986e+01	8.4861023152137790e+01	9.1967221302652717e+01	5.4033096539271753e+01	1.1278657029404355e+01	7.2957649877616959e+01	4.3669534857509944e+01	9.3618968769276904e+01	2.2950526533960019e+01	3.8060739347928710e+01	9.0887486177859699e+01	3.8294403658366313e+01	9.6712273251142221e+01	9.2487360623682562e+01	9.8892442316095497e+01	3.6704704776642552e+00	1.3964285954070602e+01	4.4198440031250996e+01	5.6495877108816892e+01	3.3170774448883989e+01	1.1105741034036528e+01	6.8709007659901474e+01	1.2289806417380762e+01	4.2426839999889673e+01	7.1527929213399787e+01	8.4472558522287926e+01	2.4456857448798939e+00	7.8407881230429695e+01	8.6847197750251098e+01	2.1336048989803643e+01	6.1977973536434689e+01	1.5489792063677491e+01	6.8068983178063988e+01	9.3033707833966673e+01	9.3767335846497588e+01
5.8953697478217379e+01	5.1051453351440969e+01	7.1084998452774016e+01	2.6220297753720949e+01	7.4686056362083420e+01	8.9632180395213979e+01	5.8742810633383158e+01	4.1881984142163041e+01	8.2260909040572983e+01	2.9742854325406263e+01	5.9996524533950122e+01	2.6289375717735961e+01	8.5691890852358952e+01	4.8409525746637279e+01	5.8699664649729604e+00	6.6830742430903271e+01	4.2609557281385364e+01	6.0796752790481328e+01	8.7506416799690840e+01	1.0045135657724425e+02	1.9527825211457781e+01	6.2956066383268727e+01	4.1486476611354234e+01	7.5825496318616672e+01	7.8070592487670567e+01	3.7492723555935726e+01	2.9709011497517807e+01	4.5348016767215107e+01	3.2879844272368615e+01	1.7474306070776915e+01	1.8606700554598167e+01	4.4870548073785294e+01	6.4416973682727146e+01	3.8402385966437066e+01	1.8222239645667727e+01	5.6452551517635669e+01	6.9995710430713004e+01	4.5770416728312204e+00	4.1885847882907179e+01	8.7908349827634567e+01	9.3171664424833665e+01	7.2344604296611223e+01	1.0223077851323797e+01	4.5145064687598691e+01	9.9385962828566477e+01	3.6970892274361944e+01	6.4813652772869816e+01	4.2126090070145437e+01	3.2889668436154743e+01	1.9137511931410465e+01	6.7538375994886968e+00	2.9332159655985270e+00	9.7621343683872837e+01	4.2503701256341442e+00	3.9560569884707704e+01	5.2966327594333427e+00	9.0183463705166886e+01	7.0312236565449552e+01	8.6974777715870545e+01	9.6022175975387512e+01	3.2930544309299714e+00	3.8153746341089643e+00	8.3665802840969377e+01	9.5464197966398956e+00	9.9017730241893631e+01	6.6139985947942463e+01	4.1329229660581923e+01	2.3554796477889184e+01	8.9672821908760184e+01	6.4301052308864413e+01	4.1425715470512703e+00	3.9525708298858419e+01	2.0493840127810742e+01	9.8863639587769416e+00	4.2752273410865357e+01	5.1762390282368983e+01	4.8038824121316424e+01	5.2624060200350335e+01	8.9947954163900079e+01	9.7310309567637447e+01	2.2019118982777460e+01	9.1060625592195365e+01	6.5771329926325507e+01	5.6057407743913529e+01	5.6438628827181503e+01	3.5901087466591356e+01	3.8838412699871228e+01	4.7799929561876219e+01	5.1332551540399734e+01	9.7451179989829569e+01	5.0813577342327427e+01	7.6116706363310158e+01	2.1025488487163241e+01	3.7945477814134577e+01	2.4974477875093310e+01	7.4368023883720127e+01	5.6612835103192552e+01	3.2961320964603118e+01	2.7321365069975904e+01	4.6731750573662723e+01
3.6031163692164103e+00	8.2492121266371214e+01	8.7328620450915139e+01	4.9589380312516965e+01	2.0622158444328429e+00	3.4882023120358689e+01	4.8816368033492218e+01	4.1513758764896650e+01	9.2266871707341963e+01	7.7170359591345118e+01	9.3420666484098817e+01	5.5485098492336007e+01	3.1262059441523270e+01	6.8543178592144997e+01	3.0965068751386767e+01	7.6889935210848080e+01	3.9174461035986269e+01	4.2988217855370522e+01	9.9882311889262752e+01	3.2621575350271662e+01	7.0350766208108837e+01	4.7138696647971400e+01	5.2401386737326845e+01	5.4105923643999780e+01	9.1635017026795595e+01	7.8940154672844557e+01	7.8164210010991027e+01	3.9932220386112292e+00	8.7286656201571134e+01	6.1067697948283012e+01	4.1116372953835018e+01	5.3119271195746904e+01	2.1981829014673949e+01	8.5648552948818761e+01	2.4810799003187004e+01	7.2191760669566278e+01	4.5983427989088476e+01	2.9777538679319935e+01	7.1596250958959402e+01	8.0343937588068343e+01	9.8481089487357934e+01	4.4725539530177024e+01	7.4975232964731589e+01	6.3484507047261260e+01	6.2018362646372999e+01	2.5448568138051261e+01	5.3390869017872710e+01	5.9852628275194839e+01	8.6727802226878651e+01	5.9757013618124319e+01	7.4959933427531965e+01	3.2055889989048524e+01	3.1280634670007931e+01	2.8062464475939715e+00	5.3065906427305734e+01	2.2498305322385725e+01	8.2492003596698112e+01	6.2066678451505005e+01	2.8594429958434723e+01	8.2180640955712676e+01	9.3672415603845266e+01	3.8479808923941739e+01	6.9393661313276198e+01	6.2677493743727410e+01	9.0125178293315727e+01	5.9871630929154428e+01	5.4713085293000049e+01	2.0919493239540374e+00	6.5176999350468336e+01	1.3922978387375810e+01	3.7704584551166015e+01	7.7915476598344554e+01	6.0379326940501279e+01	2.8897728632425867e+01	5.1180804874651990e+01	5.8722282156050007e+01	1.8650272588434195e+01	7.5438517823978870e+01	6.8788007917319490e+01	6.1056729963077778e+01	9.0276819992487177e+01	3.9827238670859430e+01	8.4007802074266465e+01	9.5863194562256083e+01	5.4618846327340151e+01	1.7568087223433544e+01	5.9828002677299637e+01	1.7350389231673145e+01	1.7144689169283996e+01	8.3402436954385649e+01	8.7808128031667660e+00	4.3717805497005180e+01	3.5473714420143835e+01	2.9386414329100553e+01	5.1718684938677590e+01	8.8818807347234056e+01	6.6203001017353049e+00	4.2515083086046310e+00	7.9595263339509728e+01	1.0947010548466976e+01
9.3237566872456057e+01	4.9575600877192521e+01	9.5679807417965748e+01	8.5076459821003326e+01	9.5238094733360825e+01	6.8702634948308557e+01	9.6947470499223584e+01	1.0010515772886937e+02	9.6311200956876036e+01	2.4204263400513362e+01	7.2840223686298472e+01	9.8666299993549472e+01	7.2313646205192782e+01	2.7518582369047365e+01	7.3945006106513574e+01	6.0766906748644637e+01	8.5397359328718409e+01	6.9506186230743836e+01	1.0287135466103434e+01	8.4519512681759519e+00	3.6102717863424381e+01	8.2537936313584694e+01	8.6108330602472719e+01	9.8041402104278831e+01	4.3262629779956313e+01	7.1384934622658889e+01	8.6065647676914892e+01	8.0221755328103498e+01	1.1409372142354632e+00	1.0704121494961697e+01	4.0383299610026000e+01	4.6784015954055619e+01	2.8145752240550731e+01	5.8743023808534033e+01	3.9682027222851694e+01	6.6133630009592181e+01	8.7429364074350005e+01	5.6445218797034329e+01	3.8350611824228551e+01	1.6146371957069956e+01	1.3863145249559009e+01	1.0680202747219905e+01	3.2299502782422209e+01	2.0092937777947437e+01	4.0988685637949054e+01	5.1783875976645227e+01	8.4217460851750928e+01	2.6352193783701978e+01	3.6894594479368713e+01	8.9709469588452464e+00	4.3593661530213886e+01	6.8050656097339569e+01	7.0408209556895002e+01	5.4490730177149850e+01	3.9555963147192941e+01	6.1769681345891811e+01	4.4800656528311009e+01	3.3557510548726050e+01	8.4613372185936726e+01	3.8596277683112064e+01	4.3251083554992924e+00	8.1955811842123524e+01	7.4913972895290453e+00	1.6136342567073783e+01	6.7605935440961193e+00	5.2496533392174626e+01	2.8144359218334021e+01	7.1604491944297692e+01	4.4635502420965409e+01	1.5181103955691649e+01	6.6975376651310228e+01	8.0784757448144433e+01	9.3490668882306224e+01	3.5657865193262332e+01	4.6170255938287843e+00	4.1056536942061499e+01	9.7472916547350295e+01	6.8494022199015134e+01	5.6641080166207459e+01	1.6790541020043300e+01	6.8557380181465277e+01	1.9201154896778839e+01	1.6586743822381280e+01	8.4508445556596811e+01	7.6738801594299602e+01	9.9840781751382423e+01	8.7778464445786170e+01	8.8038790831916799e+01	2.8700648476110814e+01	5.9173108819978182e+01	4.2004980693952607e+00	7.1274758628590703e+01	4.0966588581279211e+01	9.6662695052848306e+01	2.5283313980802159e+01	9.0094497238187273e+01	5.6333168552700769e+01	2.9355937956523793e+01	3.8665700048156275e+01	1.4721671460900582e+01
5.3295916836104887e+01	6.9766344686411784e+01	6.4961883951285259e+01	9.7770790060935695e+01	3.6757877237650483e+01	7.2791057411879777e+01	8.3518026265943291e+01	2.8559933880409972e+01	8.8882780142739662e+01	7.9131571428207849e+01	8.1670484346114449e+01	2.7893383734842143e+01	6.9742839589264648e+01	4.2432586666480212e+00	9.7461844887734330e+01	2.0270883835496690e+01	9.6900632336428359e+01	6.5862722700218328e+01	5.1733494513749577e+01	9.0969811585475369e+01	6.9852513799191158e+01	4.1776940055873808e+01	3.3668059207291599e+01	3.9434067472475398e+01	2.5169164629873556e+01	4.9482837615405920e+01	2.0386827120414679e+01	5.6316567230282757e+01	5.0221991103677503e+01	2.5374595520077811e+01	1.9446848320395645e+01	2.8349154566328487e+01	6.8774203123618971e+00	3.6587257865736575e+01	5.4113408148563742e+01	5.4848005243487883e+01	1.8566117021492254e+01	5.4808293678201736e+01	4.5547906811403422e+01	6.7488357782291999e+01	1.4740758096075552e+01	8.2334673937837280e+01	9.2133724839141351e+01	5.6617826740959508e+01	2.2057309421704147e+01	4.9393450317449734e+01	5.9547246687074683e+01	1.1012687460023514e+01	1.0610371777682344e+01	6.5776295607194541e+01	5.8985805191972027e+01	8.8996756203078505e+01	3.2248117223301612e+01	7.1536585868785263e+00	1.3594872471388527e+01	8.1842645707426442e+01	3.8940061997863403e+01	9.9013066961524796e+00	9.1093576664734869e+01	1.3605065406014219e+01	8.8969760142832826e+01	5.6462517797014415e+00	5.0471507819682543e+01	6.2728624293318084e+01	8.1964964817787987e+01	1.2575781979261198e+01	7.6542449455418634e+01	4.3099679278826962e+01	9.4148561292533131e+01	7.7399847476146473e+00	6.0325735625491497e+01	7.0683142960143115e+01	1.1988732714120541e+01	7.0753895597167627e+01	2.2780037960350890e+00	1.5956099651172956e+01	6.5497285687967121e+01	8.1927293518663888e+01	7.3927476140129205e+00	2.7471600619785985e+01	9.9537497825018946e+01	4.4712013122286208e+01	5.4983925881472992e+01	3.5618349978543023e+01	6.2456903055626100e+01	2.4028499225040054e+01	2.9136023813019673e+01	4.9443131233245516e+01	5.4870059710001776e+01	9.4303757620632595e+01	7.6055766884061669e+01	3.7319854229608282e+01	7.1721762074306668e+01	8.5047016514831498e+01	4.6300223170718418e+01	1.7232847769715082e+01	4.3293372997008355e+01	9.8750159746539666e+01	5.2183245682483781e+00	9.0514221595138139e+01
9.7335175568213813e+01	2.6884795657554470e+01	3.1619920857346674e+01	5.7089343529874206e+01	7.4947715740040863e+01	4.3386696235649708e+01	9.6974892469031118e+01	1.6188212301349626e+01	3.2043164371780549e+01	6.1591018515854650e+01	6.8958913101679471e+01	3.1013177869555658e+01	1.3710481642106958e+01	7.4788824761718288e+01	2.8298039267314206e+01	8.7936233066485073e+01	8.6137477738254233e+01	4.6419124715007840e+01	5.0732075046691058e+01	2.9173918099581130e+01	1.9842827364209775e+01	1.9468161866167680e+01	5.9357645272067245e+01	2.4226477726030573e+01	7.8664848224984718e+00	3.4207414001543988e+01	6.9310108686574964e+01	4.3037950945359910e+01	1.6700975167191565e+01	3.0795441176729156e+01	6.8063787467539498e+01	8.6478192978120788e+01	5.5559769884206133e+01	9.2858064107839624e+01	1.0399224793794897e+01	4.2292868131490806e+01	5.4716171507537283e+01	9.6008828443166522e+01	5.0804076479939404e+01	8.5818067345030293e+00	6.7692841001645476e+01	3.4189197337358204e+00	2.1525034965334775e+01	7.6973057190832520e+01	6.4563442126579487e+00	7.6094763481580330e+01	1.7234546706562032e+01	5.1958397728894319e+01	1.4774493047285382e+01	8.5989270127060678e+01	5.3136410464312341e+01	9.1227506582756291e+01	4.4606640355062986e+01	2.0974042451084721e+01	3.5912972351258475e+01	6.0498777976601566e+01	5.1343398217967637e+00	9.3653332648495109e+01	7.6478419724170109e+01	8.3249500134760126e+01	5.3396456057730539e+01	3.9628964552967197e+01	1.8964246190482115e+01	7.0709501687290540e+01	1.7532886808271243e+01	6.8747442891295364e+01	9.8665370973705535e+00	4.7645116661433093e+01	8.9988135996598572e+01	1.2200731888555325e+01	9.8015643549485585e+00	5.3000690952684451e+01	6.3482581685904620e+01	8.3230568665955559e+01	9.8833356101200536e+01	9.6084713971890693e+01	8.0323608101418088e+01	2.2676201794986923e+01	6.2546645560132056e+01	8.4006714178753548e+00	6.1639851083695390e+01	9.7624367246318627e+01	5.3190955110383172e+01	1.1352813149903826e+01	4.5699425579852246e+01	6.1194069115510764e+01	4.9441050032690441e+01	4.2116671703795937e+01	4.0071397027285336e+01	6.1704430672014716e+01	7.7393448960489110e+01	7.3487346858349397e+01	2.3448564257597013e+01	4.6658042921467322e+00	5.9932567814898420e+01	2.3281835181928130e+01	2.5160863153619047e+01	4.9223718834887542e+01	7.1408593276365622e+01	9.2838271909086586e+01
7.1883535080231738e+01	5.0695982401956705e+00	4.2312257911657227e+01	7.3501894267558754e+01	6.1990919453840377e+01	9.0696165966844347e+01	8.4189660321723636e+01	7.9940048581260115e+01	4.5406997976556724e+01	4.3465592418367358e+01	5.6562588678903643e+00	5.6750005790918934e+01	1.4249203589578373e+01	4.0852470386286122e+01	7.3754805201015657e+01	8.6461218123269106e+01	6.3864984355211627e+00	8.5410482854728485e+01	5.8047772091633583e+01	8.0730868349985041e+00	5.0356811455587064e+01	9.6634529751601633e+01	5.4966276777456500e+01	1.0609898458377236e+01	5.4208993876490794e+01	9.5170235986725501e+01	8.4217976119407723e+01	4.9542922158210665e+01	5.8184491911129204e+00	9.1028182956264985e+00	4.1715535441331717e+01	2.7576780872071023e+01	2.1127722392168945e+01	5.1901889785929335e+01	3.4774092028467919e+01	1.4656486507740447e+00	6.0215214434296101e+01	4.9446001004495919e+01	2.3075341125825631e+01	7.1854075519611996e+01	6.0331358582800526e+01	2.8880060907433215e+01	3.1581523936260751e+01	6.6802179247129217e+01	4.0150079025080530e+01	8.9234528204656613e+01	1.4436444833724074e+01	7.4509805288583024e+01	2.2879477963245034e+01	3.2396395292769434e+01	4.9133940394350375e+01	2.9631553194503010e+01	4.7927823719207296e+01	6.8884040549321867e+01	1.6155577076514511e+01	5.0398450267919749e+01	7.9769310477399145e+01	5.7334127661873090e+01	8.1155538206503721e+01	7.5528394098793228e+01	4.4577086947008439e+01	8.4741482337365568e+01	5.2033062369390422e+01	3.6484462108954006e+01	2.6138680289001229e+01	1.6107611082131978e+01	3.0749530113257165e+01	7.9263295563907022e+01	8.8312309121651111e+01	5.7842318177052263e+00	6.3464843712120370e+01	8.0344155447552676e+00	9.9781806217245517e+01	8.7042095483596370e+01	9.1793619729801819e+01	4.0714003244061495e+01	7.5490488908007762e+00	7.4412103187477769e+01	6.3092801221141372e+01	6.8803517690103888e+01	4.8213421884565150e+01	2.7078345841654428e+01	8.4863575917971431e+01	2.5195687502390982e+01	5.0237605868718532e+01	3.7218090702654287e+01	7.3239040445070259e+01	1.1890075811246344e+01	2.4073505133469904e+00	2.0089542793510084e+01	1.3691733602004676e+01	9.8556029897755209e+01	8.9571076709096786e+01	9.5904171661336576e+01	4.8392114545217495e+01	4.7562439327920877e+01	6.2944061841536865e+01	3.2573136515916843e+01	1.6053586074823546e+01	1.2847697033479330e+01
6.3022730253910375e+01	6.4865816515963999e+01	3.4964562665890277e+01	9.5536635375287375e+01	5.4795840492698119e+01	5.5126632115029274e+01	2.9744892917443021e+01	2.4456670553012231e+01	2.0071381388538295e+01	4.4579234466831892e+01	5.1947769269603036e+01	6.1964156793218102e+01	1.1645232349382248e+01	3.8132198146508898e+01	4.2129642032381334e+01	4.3396704569907875e+01	8.4300470012090187e+01	9.5527519100449354e+01	7.4482861160981429e+01	7.7353448941717730e+01	5.5237347156918844e+01	1.8606315442119538e+01	4.3345175464611287e+01	8.6420061166300201e+01	1.2477101086765598e+01	1.5126909408503804e+01	7.2378331100769216e+01	7.6248728148695577e+01	9.3192876017895003e+01	3.8918403986707155e+01	3.7952447513603076e+01	2.9436144165185539e+01	8.4367085028591418e+01	8.4096860926249576e+01	6.5969755622595812e+01	9.6070992625243036e+01	7.9409541376579654e+01	1.3323015434724393e+01	6.5625732738575380e+01	1.0072289564141884e+02	8.7339959344969841e+01	7.8688299583721161e+01	8.1362173842365081e+01	6.2666956659323368e+01	4.5763711710184918e+00	5.7095195325547019e+00	1.9855597248296004e+01	8.5433500146137902e+01	5.1765281165784401e+01	8.1169995892205009e+01	1.6741727847949736e+01	8.8746405710223272e+01	1.3200577199857708e+01	4.0051431114278124e+01	9.4091202040385255e+01	6.7952381795362314e+01	3.1982746691241879e+01	9.3249127337209188e+01	8.8483473312384632e+01	5.0868775430112265e+01	3.4413159397332365e+01	5.1088598905262671e+01	3.7846508647341279e+00	8.0259209607187870e+01	7.8616007930132724e+01	3.5607129281367158e+01	6.7248232212113280e+01	5.6429553109755721e+00	9.7887337697119392e+01	1.4511008898530957e+01	6.7435735583831331e+01	8.6699087496875734e+01	9.1082586102514398e+00	2.0330070599180790e+00	1.7955850914682721e+01	3.2717113662735194e+01	7.9169331843681221e+01	9.8310664713037880e+01	2.8957961748716315e+01	9.8928585936530297e+01	9.1624343027570916e+01	5.9211368247991210e+01	6.3346314058000324e+01	5.7773756804054884e+01	5.6730464946326791e+01	3.9967197680355845e+01	1.2142776812510720e+01	5.8042425505282189e+01	7.6310139137956014e+01	1.0623787531324371e+01	8.6966961577163346e+01	7.3599049429448570e+01	1.6171295545412171e+01	9.0999556278067786e+01	6.8444430545428901e+01	8.8414437050112014e+01	6.5582545308661224e+01	8.6278979964532390e+00	7.2891720262628155e+01	9.4861624049085307e+01
9.8176776138136887e+01	4.2186029965414926e+00	5.3592845715405979e+01	1.1947189363521767e+01	3.7853110715203854e+01	6.0571223157153575e+00	7.8213012940365488e+01	1.9766936464728143e+01	7.2465124178495074e+01	1.7531281914769727e+00	9.0495792256372081e+00	8.3084835287409632e+01	2.7791110509101800e+00	7.2684773284242510e+01	2.7371672772591388e+01	1.7122416816053093e+01	1.7397618877488458e+01	9.7617051064573815e+01	4.0561830606658098e+01	4.9620550171989059e+01	6.0453593675834627e+00	9.8274613953764884e+01	5.5360708170126898e+01	7.5940323833217292e+01	6.4695100229948128e+00	4.4503915385401342e+01	1.2596827165472058e+01	4.1879684401565115e+01	6.1069612408292294e+01	4.2785382413103598e+01	5.8893346924041374e+00	1.2652964241383524e+01	7.8379254163781155e+01	5.2321514542430570e+01	9.9321558881900827e+01	8.3527853087691398e+01	7.7556830863939069e+01	9.1716792892725181e+01	1.0154605208658797e+01	5.8912911489626374e+01	6.1904511066814806e+01	7.9000243310047068e+01	1.4808999112729312e+01	7.3604242136912973e+01	4.7783563924431727e+00	1.3365617824165509e+01	2.3897861171190429e+00	8.1941329130347171e+01	5.5866135404752754e+01	2.0289457026889352e+01	3.7320860093124253e+01	1.2790018234659186e+01	9.2025617508079932e+01	3.3941550419970824e+01	9.7751586778182812e+01	6.3141898839573372e+01	8.7360450145191123e+01	2.6194382747127483e+00	5.4531848698367845e+01	5.8558830112842628e+01	6.5336346383976974e+01	9.0044512429323618e+01	4.1691815468157685e+01	5.0161605824267221e+00	7.6772985620115776e+01	4.8997925317843549e+00	5.2485490088389341e+01	3.2578793322350087e+01	7.7560485450794886e+01	6.5970201234014993e+01	3.1039528623415197e+01	2.1386582299692623e+01	1.4764047819750466e+01	3.8569111167015002e+01	3.0612718203727454e+01	4.5155054989231189e+01	3.3094286952386540e+01	2.7283196786518986e+00	6.2676496550580715e+01	4.6169357356403523e+01	3.6318900462309458e+01	1.8603856347201621e+01	1.5190946660803712e+01	1.0088524133944948e+02	9.2335576121635469e+01	8.9909347663679682e+01	1.7703021911356988e+01	9.5593094668016647e+01	8.8853583480028192e+01	8.1334202250351566e+01	7.2027131799742449e+01	1.2205488844263144e+01	9.8214867774892738e+01	6.6693234947798302e+01	3.8927353776691454e+01	3.8978808202288889e+01	8.0621984165708341e+01	6.4485328341453041e+01	6.2676703636326678e+01	8.4233337717882023e+01
5.4631851318622530e+01	5.7673158907688787e+01	9.8941883907780664e+01	7.8376439332095217e+01	3.2511141730786903e+01	7.6093039304584579e+01	5.2299872414708169e+01	8.1659079920329120e+01	4.7588652379217123e+01	1.8095171904194043e+01	6.4959252300129805e+01	1.8472741450445664e+01	2.0890297697534891e+01	8.5405077953459525e+01	2.7567370603692915e+01	4.5675703989617098e+01	2.3374757348751665e+01	5.9934461522118710e+01	2.5191134230093276e+01	4.0026636529087739e+01	5.4008258036108408e+01	1.1669703873382385e+01	3.4193641016885117e+01	5.8073911515837764e+01	4.5140347227241904e+01	6.0695847291007219e+01	3.2029372856309195e+01	3.9631219679120854e+01	4.8602861108508414e+01	8.0508839238644867e+01	3.9242480475531579e+01	4.9033221045096447e+01	6.3473296930700840e+01	9.7639522097352099e+01	2.5414360480692807e+01	9.5177190316559830e+01	3.0615591391781606e+01	2.8982758050348142e+01	1.7411953714155260e+01	8.9811645342376622e+01	3.0667285473237492e+01	1.9044591793716897e+01	4.9080641076240639e+01	4.8161352384299143e+01	6.7367997499501115e+01	3.5577975913047510e+01	2.8363346211702570e+01	2.0072236094336493e+01	6.8811492099145077e+00	4.2903373332526389e+00	9.8960472900676450e+01	6.5993354994673794e+01	2.9823442194314939e+01	4.6140301771548295e+01	3.4007576985271044e+01	5.5989145427001922e+01	2.2943292782191687e+01	1.4379254191510720e+01	6.0795512328344522e+01	4.3858036242680299e+01	5.2230138747096767e+01	2.9438276459488673e+01	8.1896291306815783e+01	4.3543210298286276e+01	7.4474943605912955e+01	6.1949734436063906e+01	2.1039661740656449e+01	7.1242399386079114e+01	3.6773987971215846e+01	7.0332006019834736e+01	8.3993961467808347e+01	4.6028448553524612e+01	2.1872978654034982e+00	2.0942885912634797e+01	4.5510591794558508e+01	4.2605060526625614e+01	9.0061508619559234e+00	1.0065512313507541e+02	8.4857231576633495e+01	7.8621372397736550e+01	8.0018188261766369e+01	3.6902241851991114e+01	7.3960927210396818e+01	2.1649866603302105e+01	8.7033591213314281e+01	6.3343214886826523e+01	2.1461283557414088e+01	2.8578262398707238e+01	8.8845385955308757e+01	5.6886011311209217e+01	6.0243462449245698e+01	2.5645295984007831e+01	7.6656857498866984e+01	4.9308660244219922e+01	6.6474655414738066e+01	6.8988615061486520e+00	3.1392804774304388e+01	8.6060836699556489e+01	3.4778551037283471e+01	6.6246786457313149e+01
4.6949305664415126e+00	2.4059625912595013e+01	5.9199255031870919e+01	3.4457991727154294e+01	6.0620951488981362e+01	6.5413279039551327e+01	5.1280803970705598e+01	8.1762356132670334e+01	4.9715683559890650e+01	3.4589642344931598e+01	6.2287439352058733e+01	7.5375003554225145e+01	9.7428149007632982e+01	1.9574071641032372e+01	5.4971046671926615e+01	4.7624856878854729e+01	3.9137516276610086e+01	3.3882835508793114e+01	4.7670428397756979e+01	1.0024579225744206e+02	9.8830806326556640e+01	9.5346191757071594e+01	6.0976927542914964e+01	1.1918702223464015e+01	1.4418952487886978e+01	2.5772915976416428e+01	9.5688433200032623e+00	9.2587448247022820e+01	9.0932970397996783e+01	4.6830191762344427e+01	4.9733477276630438e+01	1.4484176647121066e+01	3.0567249581329012e+01	9.6117034012430182e+01	2.3813021252847921e+01	9.7363520363750055e+01	4.4236283270387815e+01	3.9778231962058840e+01	6.4226067301625804e+01	9.3411692451483290e+01	4.6146175511633302e+01	8.8172532856420091e+01	6.6188853714074710e+01	8.5051404731964610e+01	2.3955622870615119e+00	1.8690042239192870e+01	4.6067243973048427e+01	2.5927064135980931e+01	9.9330140592082529e+01	6.9511061510960033e+01	3.0286925560095423e+01	7.4182456207553670e+01	5.1682037905793202e+01	1.2451897177606869e+01	4.2372822649403361e+01	5.6574412572760856e+01	6.5646250476164781e+01	3.5184117130763823e+01	5.4623314839755174e+01	6.9970400326250399e+01	1.3124760900386521e+01	3.2731661719139453e+01	5.8045301928936404e+01	7.3711748513016801e+01	2.4013207867866765e+01	1.0676702039647461e+01	7.0938879674697404e+01	6.7977297419543792e+00	5.2576884621432924e+00	7.6002254800294239e+01	6.4631349689637474e+01	7.9773665972427708e+01	2.7558318747672388e+01	2.8053402338784328e+00	4.1315090946304336e+00	5.1631032517229094e+01	3.2326819172173472e+01	1.0319079190658080e+01	5.3385602973850979e+01	8.3139866604325803e+01	7.1606163303350939e+01	2.4723895560246221e+00	7.5938547730833264e+01	6.6044181567898448e+01	2.0421107382250238e+01	6.8207367130927821e+01	8.5789356677281077e+01	3.4102754904316527e+01	8.6039185052931444e+01	8.2002212464885087e+00	6.5177953860970547e+01	1.6001327036532096e+01	8.8383051288489042e+01	7.8950863930083557e+01	7.6886403254724243e+01	7.5290684973494976e+01	2.8364889913813055e+01	9.7568657496900798e+01	9.2445373106572916e+01	8.9417388389978811e+01
